93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;GID;SubID;Delta;ID Delta GID;ID Delta 
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
165;73;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;147;55;
183;91;;;;;165;73;
183;91;;;;;183;91;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
183;91;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;147;55
201;109;;;;;;165;73
201;109;;;;;;183;91
201;109;;;;;;201;109
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
201;109;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;147;55;
219;127;;;;;165;73;
219;127;;;;;183;91;
219;127;;;;;201;109;
219;127;;;;;219;127;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
219;127;;;;;;;
